algorithm,precision,dims,iterations,s,nx,ny,nz,continuous_x_diagonal,x_tile_size,init_time,time,std_dev
sdd-lstmtai,S,3,100,8,100,100,100,false,10000,258251,184259.8399,2476.797435
sdd-lstmtai,S,3,100,8,100,100,100,false,10000,257911,180356.8799,1066.886097
sdd-lstmtai,S,3,100,8,100,100,100,false,10000,258981,180433.8399,872.5305349
sdd-lstmtai,S,3,100,8,192,192,192,false,10000,3999979,703997.0999,53978.93913
sdd-lstmtai,S,3,100,8,192,192,192,false,10000,3820444,643844.5599,34795.84702
sdd-lstmtai,S,3,100,8,192,192,192,false,10000,4106970,611589.4199,4331.275609
sdd-lstmtai,S,3,100,8,192,192,192,false,10000,4106876,557951.1799,18648.78223
sdd-lstmtai,S,3,100,8,192,192,192,false,10000,4098256,611675.2399,7894.815464
sdd-lstmtai,S,3,100,8,160,160,160,false,10000,2300844,456217.3999,5379.849451
sdd-lstmtai,S,3,100,8,160,160,160,false,10000,2211350,432994.4799,7516.981793
sdd-lstmtai,S,3,100,8,160,160,160,false,10000,2315305,422797.7399,17684.75567
sdd-lstmtai,S,3,100,8,160,160,160,false,10000,2316830,416740.5599,2467.497146
sdd-lstmtai,S,3,100,8,160,160,160,false,10000,2319490,413172.3199,14562.01923
sdd-lstmtai,S,3,100,8,250,250,250,false,10000,19179305,2938851.079,297804.2635
sdd-lstmtai,S,3,100,8,250,250,250,false,10000,16857879,2463961.539,228704.9431
sdd-lstmtai,S,3,100,8,250,250,250,false,10000,19235831,2627433.219,96557.4384
sdd-lstmtai,S,3,100,8,250,250,250,false,10000,19297304,2648132.239,14170.9111
sdd-lstmtai,S,3,100,8,250,250,250,false,10000,19190616,2637075.679,39990.50578
sdd-lstmtai,S,3,100,8,150,150,150,false,10000,2102957,467247.6999,5157.736426
sdd-lstmtai,S,3,100,8,150,150,150,false,10000,2046049,424838.8799,13937.19567
sdd-lstmtai,S,3,100,8,150,150,150,false,10000,2115566,438950.2399,2607.82035
sdd-lstmtai,S,3,100,8,150,150,150,false,10000,2119751,427758.4599,12726.06521
sdd-lstmtai,S,3,100,8,150,150,150,false,10000,2121601,435499.5,3624.148613
sdd-lstmtai,S,3,100,8,288,288,288,false,10000,15689431,4616220.579,901494.4603
sdd-lstmtai,S,3,100,8,288,288,288,false,10000,15751534,3983112.539,308943.3861
sdd-lstmtai,S,3,100,8,288,288,288,false,10000,15765567,4922528.279,23699.88665
sdd-lstmtai,S,3,100,8,288,288,288,false,10000,15764039,4900790.459,256889.7584
sdd-lstmtai,S,3,100,8,288,288,288,false,10000,15745020,5100928.379,8962.828082
sdd-lstmtai,S,3,100,8,200,200,200,false,10000,4342997,927906.6799,43355.60256
sdd-lstmtai,S,3,100,8,200,200,200,false,10000,4392987,787526.4599,26323.0861
sdd-lstmtai,S,3,100,8,200,200,200,false,10000,4372206,783894.2799,2990.508538
sdd-lstmtai,S,3,100,8,200,200,200,false,10000,4374391,742841.7199,27719.26728
sdd-lstmtai,S,3,100,8,200,200,200,false,10000,4367778,802168.6399,25873.03629
sdd-lstmtai,S,3,100,8,224,224,224,false,10000,6784270,1301824.879,149030.5622
sdd-lstmtai,S,3,100,8,224,224,224,false,10000,6213649,1195248.039,61015.14725
sdd-lstmtai,S,3,100,8,224,224,224,false,10000,6822752,1423189.199,4716.14716
sdd-lstmtai,S,3,100,8,224,224,224,false,10000,6822215,1206919.859,55277.31934
sdd-lstmtai,S,3,100,8,224,224,224,false,10000,6836788,1392917.5,120357.9208
sdd-lstmtai,S,3,100,8,350,350,350,false,10000,31557327,8102696.639,684890.9964
sdd-lstmtai,S,3,100,8,350,350,350,false,10000,31429926,10294303.01,65262.56251
sdd-lstmtai,S,3,100,8,350,350,350,false,10000,31506636,9898768.319,83922.66301
sdd-lstmtai,S,3,100,8,350,350,350,false,10000,31471324,10189227.61,548642.6065
sdd-lstmtai,S,3,100,8,350,350,350,false,10000,31436115,9479693.359,160449.1233
sdd-lstmtai,S,3,100,8,400,400,400,false,10000,39322237,13745306.17,1113912.416
sdd-lstmtai,S,3,100,8,400,400,400,false,10000,41037026,16240441.23,167152.4958
sdd-lstmtai,S,3,100,8,400,400,400,false,10000,40032199,18224717.59,59065.73614
sdd-lstmtai,S,3,100,8,400,400,400,false,10000,39986355,19427165.27,167227.0129
sdd-lstmtai,S,3,100,8,400,400,400,false,10000,39989773,18834789.01,1665001.246
sdd-lstmtai,S,3,100,8,256,256,256,false,10000,20923270,3292644.439,543210.7988
sdd-lstmtai,S,3,100,8,256,256,256,false,10000,18536532,2760558.799,184648.477
sdd-lstmtai,S,3,100,8,256,256,256,false,10000,21074600,3057110.559,220458.098
sdd-lstmtai,S,3,100,8,256,256,256,false,10000,21076791,3337665.779,27692.68806
sdd-lstmtai,S,3,100,8,256,256,256,false,10000,21018172,3333469.659,12543.31306
sdd-lstmtai,S,3,100,8,50,50,50,false,10000,22895,56943.37999,2107.318702
sdd-lstmtai,S,3,100,8,50,50,50,false,10000,29216,58019.65999,422.495804
sdd-lstmtai,S,3,100,8,50,50,50,false,10000,30770,58156.47999,452.8527018
sdd-lstmtai,S,3,100,8,50,50,50,false,10000,29337,54485.57999,389.8470515
sdd-lstmtai,S,3,100,8,50,50,50,false,10000,30244,57745.59999,581.4444427
sdd-lstmtai,S,3,100,8,96,96,96,false,10000,449771,144224.9599,2230.109978
sdd-lstmtai,S,3,100,8,96,96,96,false,10000,328409,149832.2399,448.3259778
sdd-lstmtai,S,3,100,8,96,96,96,false,10000,336107,150275.9399,354.9820508
sdd-lstmtai,S,3,100,8,96,96,96,false,10000,334007,150070.5999,383.8447081
sdd-lstmtai,S,3,100,8,96,96,96,false,10000,336330,149614.3799,328.2085245
sdd-lstmtai,S,3,100,8,128,128,128,false,10000,1199555,273987.9599,1274.916906
sdd-lstmtai,S,3,100,8,128,128,128,false,10000,1185910,248921.1799,3750.798734
sdd-lstmtai,S,3,100,8,128,128,128,false,10000,1208274,270403.1799,1006.951531
sdd-lstmtai,S,3,100,8,128,128,128,false,10000,1220199,239082.4799,12037.63692
sdd-lstmtai,S,3,100,8,128,128,128,false,10000,1214344,245271.7999,991.6587517
sdd-lstmtai,S,3,100,8,300,300,300,false,10000,17715452,4544010.019,781188.2025
sdd-lstmtai,S,3,100,8,300,300,300,false,10000,17779747,4407124.159,463844.2149
sdd-lstmtai,S,3,100,8,300,300,300,false,10000,17803445,6162256.5,42487.88363
sdd-lstmtai,S,3,100,8,300,300,300,false,10000,17806227,5547531.439,328876.092
sdd-lstmtai,S,3,100,8,300,300,300,false,10000,17791978,5800638.039,41996.75032
sdd-lstmtai,S,3,100,8,64,64,64,false,10000,59653,68071.73999,2159.766041
sdd-lstmtai,S,3,100,8,64,64,64,false,10000,68328,69411.35999,341.207137
sdd-lstmtai,S,3,100,8,64,64,64,false,10000,68778,68317.31999,343.2010745
sdd-lstmtai,S,3,100,8,64,64,64,false,10000,67776,66935.55999,244.5444875
sdd-lstmtai,S,3,100,8,64,64,64,false,10000,69546,67219.5,299.4855088
sdd-lstmtai,S,3,100,8,100,100,100,true,16,219297,115323.4399,5010.330281
sdd-lstmtai,S,3,100,8,100,100,100,true,16,249521,119603.7399,728.130093
sdd-lstmtai,S,3,100,8,100,100,100,true,16,240909,114414.9199,483.9741249
sdd-lstmtai,S,3,100,8,100,100,100,true,16,241920,119451.4199,461.7236008
sdd-lstmtai,S,3,100,8,100,100,100,true,16,243045,112964.3999,545.5280744
sdd-lstmtai,S,3,100,8,192,192,192,true,16,4167982,441444.5,4926.852935
sdd-lstmtai,S,3,100,8,192,192,192,true,16,4195313,434261.1199,13241.19691
sdd-lstmtai,S,3,100,8,192,192,192,true,16,4197221,433734.1399,5000.618089
sdd-lstmtai,S,3,100,8,192,192,192,true,16,4203933,431315.2599,5564.64843
sdd-lstmtai,S,3,100,8,192,192,192,true,16,4197546,432044.8999,4608.038915
sdd-lstmtai,S,3,100,8,160,160,160,true,16,2058140,283169.9799,16958.50513
sdd-lstmtai,S,3,100,8,160,160,160,true,16,2085020,282208.0799,14437.00524
sdd-lstmtai,S,3,100,8,160,160,160,true,16,2084905,277855.3799,14282.16611
sdd-lstmtai,S,3,100,8,160,160,160,true,16,2081737,269836.7999,3126.38734
sdd-lstmtai,S,3,100,8,160,160,160,true,16,2082618,267826.9399,16360.0812
sdd-lstmtai,S,3,100,8,250,250,250,true,16,14089483,2114181.559,128039.2528
sdd-lstmtai,S,3,100,8,250,250,250,true,16,14116438,2048698.119,152826.5763
sdd-lstmtai,S,3,100,8,250,250,250,true,16,14163088,2177689.759,205466.0362
sdd-lstmtai,S,3,100,8,250,250,250,true,16,14152714,2402413.979,67219.29376
sdd-lstmtai,S,3,100,8,250,250,250,true,16,14197474,2156287.179,131970.5941
sdd-lstmtai,S,3,100,8,150,150,150,true,16,1552783,303788.4599,6354.439544
sdd-lstmtai,S,3,100,8,150,150,150,true,16,1580483,301243.9599,3867.481097
sdd-lstmtai,S,3,100,8,150,150,150,true,16,1580158,284658.4399,9504.075399
sdd-lstmtai,S,3,100,8,150,150,150,true,16,1581594,282732.8599,1404.505336
sdd-lstmtai,S,3,100,8,150,150,150,true,16,1578664,281926.6799,1145.321936
sdd-lstmtai,S,3,100,8,288,288,288,true,16,15468128,3888231.279,276634.8647
sdd-lstmtai,S,3,100,8,288,288,288,true,16,15265525,3684384.459,266093.1053
sdd-lstmtai,S,3,100,8,288,288,288,true,16,15644950,4618513.779,459896.8816
sdd-lstmtai,S,3,100,8,288,288,288,true,16,15246432,4638910.159,208714.2836
sdd-lstmtai,S,3,100,8,288,288,288,true,16,15244706,4723829.719,97642.97137
sdd-lstmtai,S,3,100,8,200,200,200,true,16,3655660,488664.1999,9024.975596
sdd-lstmtai,S,3,100,8,200,200,200,true,16,3697180,497086.8199,58099.35256
sdd-lstmtai,S,3,100,8,200,200,200,true,16,3694129,485396.3399,5597.362195
sdd-lstmtai,S,3,100,8,200,200,200,true,16,3691388,489908.5399,44291.74778
sdd-lstmtai,S,3,100,8,200,200,200,true,16,3689953,484131.6599,6042.368666
sdd-lstmtai,S,3,100,8,224,224,224,true,16,6692951,1102950.939,114230.8167
sdd-lstmtai,S,3,100,8,224,224,224,true,16,6732727,1064591.619,87235.32284
sdd-lstmtai,S,3,100,8,224,224,224,true,16,6742606,1107724.239,137347.4381
sdd-lstmtai,S,3,100,8,224,224,224,true,16,6739603,1083948.819,55432.99606
sdd-lstmtai,S,3,100,8,224,224,224,true,16,6743148,1100662.899,114092.5053
sdd-lstmtai,S,3,100,8,350,350,350,true,16,25472448,6620860.439,447648.1729
sdd-lstmtai,S,3,100,8,350,350,350,true,16,25020334,7077264.579,681077.3583
sdd-lstmtai,S,3,100,8,350,350,350,true,16,25039784,8904446.699,275836.0238
sdd-lstmtai,S,3,100,8,350,350,350,true,16,24970865,8684293.099,50461.40258
sdd-lstmtai,S,3,100,8,350,350,350,true,16,25046776,8162560.679,649960.7011
sdd-lstmtai,S,3,100,8,400,400,400,true,16,31779684,9534723.459,250026.1032
sdd-lstmtai,S,3,100,8,400,400,400,true,16,31882311,12107667.97,1274768.984
sdd-lstmtai,S,3,100,8,400,400,400,true,16,31812897,11488216.73,842617.6987
sdd-lstmtai,S,3,100,8,400,400,400,true,16,31844355,12876312.59,370783.424
sdd-lstmtai,S,3,100,8,400,400,400,true,16,31804549,13464176.61,45596.11973
sdd-lstmtai,S,3,100,8,256,256,256,true,16,17909415,2474657.519,223849.7703
sdd-lstmtai,S,3,100,8,256,256,256,true,16,17615793,2357035.399,129155.1854
sdd-lstmtai,S,3,100,8,256,256,256,true,16,17758918,2644181.339,8593.213416
sdd-lstmtai,S,3,100,8,256,256,256,true,16,17870350,2473819.599,139656.4931
sdd-lstmtai,S,3,100,8,256,256,256,true,16,17704816,2661326.979,29583.62404
sdd-lstmtai,S,3,100,8,50,50,50,true,16,19985,43593.35999,4090.085665
sdd-lstmtai,S,3,100,8,50,50,50,true,16,25542,46778.09999,930.6923927
sdd-lstmtai,S,3,100,8,50,50,50,true,16,26140,42296.5,1385.396697
sdd-lstmtai,S,3,100,8,50,50,50,true,16,25646,47193.05999,1791.733712
sdd-lstmtai,S,3,100,8,50,50,50,true,16,26132,44721,1025.713663
sdd-lstmtai,S,3,100,8,96,96,96,true,16,281575,125889.2999,3017.335269
sdd-lstmtai,S,3,100,8,96,96,96,true,16,297166,135206.9599,460.1791372
sdd-lstmtai,S,3,100,8,96,96,96,true,16,305744,124933.9599,377.2342487
sdd-lstmtai,S,3,100,8,96,96,96,true,16,300910,124870.9199,371.4907718
sdd-lstmtai,S,3,100,8,96,96,96,true,16,304540,143204.1799,557.4712796
sdd-lstmtai,S,3,100,8,128,128,128,true,16,1208170,279353.3799,1002.17611
sdd-lstmtai,S,3,100,8,128,128,128,true,16,1235022,275541.5199,3458.603395
sdd-lstmtai,S,3,100,8,128,128,128,true,16,1234206,266141.8599,4222.518973
sdd-lstmtai,S,3,100,8,128,128,128,true,16,1231170,273509.5799,530.4267372
sdd-lstmtai,S,3,100,8,128,128,128,true,16,1240048,272270.5799,650.5894278
sdd-lstmtai,S,3,100,8,300,300,300,true,16,15150926,3998090.479,263579.2766
sdd-lstmtai,S,3,100,8,300,300,300,true,16,15237886,4295231.819,484904.2089
sdd-lstmtai,S,3,100,8,300,300,300,true,16,15542891,4288403.359,188170.5891
sdd-lstmtai,S,3,100,8,300,300,300,true,16,15497425,4359046.879,128073.8469
sdd-lstmtai,S,3,100,8,300,300,300,true,16,15529427,4252890.879,38442.46764
sdd-lstmtai,S,3,100,8,64,64,64,true,16,56724,67192.83999,3072.552654
sdd-lstmtai,S,3,100,8,64,64,64,true,16,66521,64456.29999,228.8516768
sdd-lstmtai,S,3,100,8,64,64,64,true,16,68367,66867.17999,661.0747216
sdd-lstmtai,S,3,100,8,64,64,64,true,16,68208,65127.41999,537.2444542
sdd-lstmtai,S,3,100,8,64,64,64,true,16,66892,66644.93999,210.0515565
sdd-lstmtai,D,3,100,8,100,100,100,false,48,327521,244428.4199,5016.551078
sdd-lstmtai,D,3,100,8,100,100,100,false,48,340336,238630.8399,668.6550787
sdd-lstmtai,D,3,100,8,100,100,100,false,48,343866,243043.3199,458.5956144
sdd-lstmtai,D,3,100,8,100,100,100,false,48,345214,195534.1399,6229.229255
sdd-lstmtai,D,3,100,8,100,100,100,false,48,338953,197004.2199,618.4542114
sdd-lstmtai,D,3,100,8,192,192,192,false,48,5658395,2058041.639,207616.401
sdd-lstmtai,D,3,100,8,192,192,192,false,48,5688659,1739298.119,151507.8815
sdd-lstmtai,D,3,100,8,192,192,192,false,48,5655917,1901226.279,129188.9658
sdd-lstmtai,D,3,100,8,192,192,192,false,48,5645941,2069045.039,111419.2887
sdd-lstmtai,D,3,100,8,192,192,192,false,48,5773707,2017389.219,51965.5993
sdd-lstmtai,D,3,100,8,160,160,160,false,48,2781376,653373.4599,2548.63781
sdd-lstmtai,D,3,100,8,160,160,160,false,48,2829806,641605.5799,2916.963826
sdd-lstmtai,D,3,100,8,160,160,160,false,48,2805906,652098.0199,2702.040225
sdd-lstmtai,D,3,100,8,160,160,160,false,48,2804114,614591.7799,60185.24473
sdd-lstmtai,D,3,100,8,160,160,160,false,48,2811324,586992.5799,56664.89254
sdd-lstmtai,D,3,100,8,250,250,250,false,48,22067821,5501691.179,482298.3351
sdd-lstmtai,D,3,100,8,250,250,250,false,48,22170485,5252690.779,573221.2893
sdd-lstmtai,D,3,100,8,250,250,250,false,48,22163108,5730473.819,679381.8016
sdd-lstmtai,D,3,100,8,250,250,250,false,48,22141666,5330561.879,525547.9271
sdd-lstmtai,D,3,100,8,250,250,250,false,48,22151451,5646237.159,66060.069
sdd-lstmtai,D,3,100,8,150,150,150,false,48,2175545,482281.7999,3800.011299
sdd-lstmtai,D,3,100,8,150,150,150,false,48,2199813,488975.2199,36056.83291
sdd-lstmtai,D,3,100,8,150,150,150,false,48,2207814,458591.7199,15114.51915
sdd-lstmtai,D,3,100,8,150,150,150,false,48,2195744,464297.9599,10501.65945
sdd-lstmtai,D,3,100,8,150,150,150,false,48,2199637,463278.9199,14306.56225
sdd-lstmtai,D,3,100,8,288,288,288,false,48,22027823,7760389.259,628544.3208
sdd-lstmtai,D,3,100,8,288,288,288,false,48,21569461,9469694.619,375261.5246
sdd-lstmtai,D,3,100,8,288,288,288,false,48,21629897,9778716.719,1143623.93
sdd-lstmtai,D,3,100,8,288,288,288,false,48,21675934,10363878.31,633364.549
sdd-lstmtai,D,3,100,8,288,288,288,false,48,21641602,11991745.57,106164.7848
sdd-lstmtai,D,3,100,8,200,200,200,false,48,5299138,1983425.619,281665.4487
sdd-lstmtai,D,3,100,8,200,200,200,false,48,5356596,2220410.839,257933.6351
sdd-lstmtai,D,3,100,8,200,200,200,false,48,5343574,2311110.419,26985.33557
sdd-lstmtai,D,3,100,8,200,200,200,false,48,5356961,1958770.799,80966.22356
sdd-lstmtai,D,3,100,8,200,200,200,false,48,5348401,2101526,166608.4768
sdd-lstmtai,D,3,100,8,350,350,350,false,48,47691074,12115594.81,499088.4071
sdd-lstmtai,D,3,100,8,350,350,350,false,48,47970236,13112759.17,1369287.983
sdd-lstmtai,D,3,100,8,350,350,350,false,48,49201972,17123539.05,111663.4775
sdd-lstmtai,D,3,100,8,350,350,350,false,48,48951233,16273424.35,171314.8508
sdd-lstmtai,D,3,100,8,350,350,350,false,48,48941219,17929189.25,59281.43643
sdd-lstmtai,D,3,100,8,400,400,400,false,48,62320695,21571250.91,445066.9832
sdd-lstmtai,D,3,100,8,400,400,400,false,48,59610592,29625447.81,1505463.407
sdd-lstmtai,D,3,100,8,400,400,400,false,48,59720109,31666568.35,4091178.273
sdd-lstmtai,D,3,100,8,400,400,400,false,48,60958833,24879659.39,5613645.915
sdd-lstmtai,D,3,100,8,400,400,400,false,48,61269738,28495222.69,2292168.226
sdd-lstmtai,D,3,100,8,96,96,96,false,48,552454,245184.2399,3261.452753
sdd-lstmtai,D,3,100,8,96,96,96,false,48,569279,242728.4799,2164.172185
sdd-lstmtai,D,3,100,8,96,96,96,false,48,569708,241378.4599,797.7925096
sdd-lstmtai,D,3,100,8,96,96,96,false,48,572782,241172.0399,1419.949519
sdd-lstmtai,D,3,100,8,96,96,96,false,48,535205,239405.7599,2016.412116
sdd-lstmtai,D,3,100,8,300,300,300,false,48,22922331,7748760.919,459379.0363
sdd-lstmtai,D,3,100,8,300,300,300,false,48,23056423,11286039.19,388066.7743
sdd-lstmtai,D,3,100,8,300,300,300,false,48,23043883,9445637.099,1097275.265
sdd-lstmtai,D,3,100,8,300,300,300,false,48,23456641,10666822.57,601028.0599
sdd-lstmtai,D,3,100,8,300,300,300,false,48,23436533,11695236.07,284496.576
sdd-lstmtai,D,3,100,8,64,64,64,false,48,88733,110591.1199,3469.708417
sdd-lstmtai,D,3,100,8,64,64,64,false,48,116377,108640.5,543.4386533
sdd-lstmtai,D,3,100,8,64,64,64,false,48,115403,107910.6199,311.8556646
sdd-lstmtai,D,3,100,8,64,64,64,false,48,115490,107868.0199,314.2526684
sdd-lstmtai,D,3,100,8,64,64,64,false,48,114936,108045.8999,324.4549429
sdd-lstmtai,D,3,100,8,100,100,100,false,32,325610,198863.7199,2411.73637
sdd-lstmtai,D,3,100,8,100,100,100,false,32,340638,199534.2399,1420.396107
sdd-lstmtai,D,3,100,8,100,100,100,false,32,344794,197272.6599,1255.370759
sdd-lstmtai,D,3,100,8,100,100,100,false,32,343193,189430.1599,9596.163957
sdd-lstmtai,D,3,100,8,100,100,100,false,32,339740,188357.0999,1924.504343
sdd-lstmtai,D,3,100,8,192,192,192,false,32,5657658,1796284.759,245210.1471
sdd-lstmtai,D,3,100,8,192,192,192,false,32,5707577,1800490.5,68739.81673
sdd-lstmtai,D,3,100,8,192,192,192,false,32,5741474,1847238.059,5819.028765
sdd-lstmtai,D,3,100,8,192,192,192,false,32,5725345,1623355.479,87058.89859
sdd-lstmtai,D,3,100,8,192,192,192,false,32,5743087,1853253.439,79391.25877
sdd-lstmtai,D,3,100,8,160,160,160,false,32,2719131,623269.0399,2394.361309
sdd-lstmtai,D,3,100,8,160,160,160,false,32,2743801,600023.9199,39865.14883
sdd-lstmtai,D,3,100,8,160,160,160,false,32,2670064,572809.4799,41366.01319
sdd-lstmtai,D,3,100,8,160,160,160,false,32,2712445,578648.2199,2563.300577
sdd-lstmtai,D,3,100,8,160,160,160,false,32,2717130,555334.4199,31264.1169
sdd-lstmtai,D,3,100,8,250,250,250,false,32,21746557,4690297.859,288866.3353
sdd-lstmtai,D,3,100,8,250,250,250,false,32,21728063,5544776.939,303755.759
sdd-lstmtai,D,3,100,8,250,250,250,false,32,21728338,6420093.599,79091.22182
sdd-lstmtai,D,3,100,8,250,250,250,false,32,21749067,6245433.759,86212.42592
sdd-lstmtai,D,3,100,8,250,250,250,false,32,21731998,5389303.959,290457.9946
sdd-lstmtai,D,3,100,8,150,150,150,false,32,2125968,468622.0999,3109.294526
sdd-lstmtai,D,3,100,8,150,150,150,false,32,2156497,467123.7199,26313.24645
sdd-lstmtai,D,3,100,8,150,150,150,false,32,2161237,444497.3999,4219.441583
sdd-lstmtai,D,3,100,8,150,150,150,false,32,2156376,444636.1599,4763.809195
sdd-lstmtai,D,3,100,8,150,150,150,false,32,2171551,453800.0999,17111.37173
sdd-lstmtai,D,3,100,8,288,288,288,false,32,22396317,7543533.179,426656.3322
sdd-lstmtai,D,3,100,8,288,288,288,false,32,21926928,10040973.83,755705.6269
sdd-lstmtai,D,3,100,8,288,288,288,false,32,22005795,10200275.69,61689.87573
sdd-lstmtai,D,3,100,8,288,288,288,false,32,21867610,9384464.719,231137.2561
sdd-lstmtai,D,3,100,8,288,288,288,false,32,21871846,10941690.17,50461.6586
sdd-lstmtai,D,3,100,8,200,200,200,false,32,5298634,1977130.419,245938.8525
sdd-lstmtai,D,3,100,8,200,200,200,false,32,5365065,1869305.619,145241.2783
sdd-lstmtai,D,3,100,8,200,200,200,false,32,5346782,1936373.299,138814.0117
sdd-lstmtai,D,3,100,8,200,200,200,false,32,5338604,2275556.179,212372.5867
sdd-lstmtai,D,3,100,8,200,200,200,false,32,5342183,2426752.799,118546.6621
sdd-lstmtai,D,3,100,8,224,224,224,false,32,9229940,3044161.439,254460.5321
sdd-lstmtai,D,3,100,8,224,224,224,false,32,9295324,3252210.079,262275.3719
sdd-lstmtai,D,3,100,8,224,224,224,false,32,9306340,3411741.319,62339.67095
sdd-lstmtai,D,3,100,8,224,224,224,false,32,9285786,3647905.659,22444.92815
sdd-lstmtai,D,3,100,8,224,224,224,false,32,9094185,3467958.419,156385.5124
sdd-lstmtai,D,3,100,8,350,350,350,false,32,48658347,12663497.41,609524.6793
sdd-lstmtai,D,3,100,8,350,350,350,false,32,47819408,18055801.01,1555980.845
sdd-lstmtai,D,3,100,8,350,350,350,false,32,47961086,16416772.65,974211.7687
sdd-lstmtai,D,3,100,8,350,350,350,false,32,47736483,18041485.23,383465.4528
sdd-lstmtai,D,3,100,8,350,350,350,false,32,47743183,17840839.31,158737.7077
sdd-lstmtai,D,3,100,8,400,400,400,false,32,60479001,21768440.01,1071349.932
sdd-lstmtai,D,3,100,8,400,400,400,false,32,60463679,25233572.55,1534721.636
sdd-lstmtai,D,3,100,8,400,400,400,false,32,61289366,27552421.65,4355021.999
sdd-lstmtai,D,3,100,8,400,400,400,false,32,61289289,25581698.29,4320543.507
sdd-lstmtai,D,3,100,8,400,400,400,false,32,59507315,28652337.53,2100122.327
sdd-lstmtai,D,3,100,8,256,256,256,false,32,26513649,5505831.059,290071.177
sdd-lstmtai,D,3,100,8,256,256,256,false,32,26334264,5724315.459,809514.8188
sdd-lstmtai,D,3,100,8,256,256,256,false,32,26338019,6293048.079,244005.2023
sdd-lstmtai,D,3,100,8,256,256,256,false,32,26240068,6962363.219,437679.8952
sdd-lstmtai,D,3,100,8,256,256,256,false,32,26326641,6786819.319,198319.2895
sdd-lstmtai,D,3,100,8,50,50,50,false,32,18710,94880.87999,3006.154544
sdd-lstmtai,D,3,100,8,50,50,50,false,32,46871,93428.29999,324.1740427
sdd-lstmtai,D,3,100,8,50,50,50,false,32,46611,93417.13999,331.1004687
sdd-lstmtai,D,3,100,8,50,50,50,false,32,46623,93442,318.1060829
sdd-lstmtai,D,3,100,8,50,50,50,false,32,46580,93364.21999,282.2455873
sdd-lstmtai,D,3,100,8,96,96,96,false,32,527758,213958.8799,1701.164632
