algorithm,precision,dims,iterations,s,nx,ny,nz,continuous_x_diagonal,x_tile_size,init_time,time,std_dev
sdd-pb,S,3,100,2,200,200,200,true,32,874201,127589.1999,11933.35392
sdd-pb,S,3,100,2,200,200,200,true,32,892274,122572.7199,8850.441055
sdd-pb,S,3,100,2,200,200,200,true,32,892388,119870.4599,1652.394713
sdd-pb,S,3,100,2,200,200,200,true,32,897839,122364.3599,6713.361794
sdd-pb,S,3,100,2,200,200,200,true,32,884672,125786.4399,14373.57547
sdd-pb,S,3,100,2,150,150,150,true,32,330873,42864.63999,1816.11376
sdd-pb,S,3,100,2,150,150,150,true,32,349358,42777.97999,559.5498008
sdd-pb,S,3,100,2,150,150,150,true,32,356516,44371.17999,3634.479339
sdd-pb,S,3,100,2,150,150,150,true,32,355560,47081.09999,5194.507153
sdd-pb,S,3,100,2,150,150,150,true,32,355725,42657.45999,515.5199398
sdd-pb,S,3,100,2,100,100,100,true,32,42680,20246.81999,2050.583601
sdd-pb,S,3,100,2,100,100,100,true,32,54272,18327.59999,186.7445313
sdd-pb,S,3,100,2,100,100,100,true,32,57804,18545.51999,208.5075768
sdd-pb,S,3,100,2,100,100,100,true,32,54342,18534.05999,197.2362451
sdd-pb,S,3,100,2,100,100,100,true,32,51577,18585.77999,257.3555742
sdd-pb,S,3,100,2,288,288,288,false,16,3850335,1219413.639,17882.29439
sdd-pb,S,3,100,2,288,288,288,false,16,3864484,985311.0199,92727.54753
sdd-pb,S,3,100,2,288,288,288,false,16,3865436,1088398.299,114427.2411
sdd-pb,S,3,100,2,288,288,288,false,16,3872278,1005460.399,108459.7983
sdd-pb,S,3,100,2,288,288,288,false,16,3789173,1112186.519,98364.80835
sdd-pb,S,3,100,2,224,224,224,false,16,1666711,289847,3507.527585
sdd-pb,S,3,100,2,224,224,224,false,16,1681607,294250.8199,5708.93921
sdd-pb,S,3,100,2,224,224,224,false,16,1681793,293271.0399,2820.487645
sdd-pb,S,3,100,2,224,224,224,false,16,1675696,309100.0799,37250.85569
sdd-pb,S,3,100,2,224,224,224,false,16,1691586,294259.2399,2961.96157
sdd-pb,S,3,100,2,160,160,160,false,16,424611,73135.27999,7677.091816
sdd-pb,S,3,100,2,160,160,160,false,16,425206,65773.93999,1550.876557
sdd-pb,S,3,100,2,160,160,160,false,16,434245,65394.85999,1600.077485
sdd-pb,S,3,100,2,160,160,160,false,16,424453,66938.93999,3153.21343
sdd-pb,S,3,100,2,160,160,160,false,16,425959,65828.77999,1513.973742
sdd-pb,S,3,100,2,250,250,250,false,16,4670745,700990.4199,20707.9601
sdd-pb,S,3,100,2,250,250,250,false,16,4697394,644897.2799,68604.90817
sdd-pb,S,3,100,2,250,250,250,false,16,4702670,695699.6999,3088.850596
sdd-pb,S,3,100,2,250,250,250,false,16,4724646,607543.7599,68109.31332
sdd-pb,S,3,100,2,250,250,250,false,16,4848365,692613.5199,1980.01681
sdd-pb,S,3,100,2,96,96,96,false,16,70935,20599.37999,1162.95697
sdd-pb,S,3,100,2,96,96,96,false,16,85640,20850.03999,325.0185816
sdd-pb,S,3,100,2,96,96,96,false,16,84978,19484.15999,114.3341348
sdd-pb,S,3,100,2,96,96,96,false,16,81116,20074.11999,551.9952767
sdd-pb,S,3,100,2,96,96,96,false,16,87921,19723.23999,683.3129754
sdd-pb,S,3,100,2,50,50,50,false,16,6297,8074.059999,1355.780297
sdd-pb,S,3,100,2,50,50,50,false,16,7808,7301.299999,314.2203207
sdd-pb,S,3,100,2,50,50,50,false,16,7888,7359.339999,289.8589042
sdd-pb,S,3,100,2,50,50,50,false,16,7848,7353.079999,286.8499147
sdd-pb,S,3,100,2,50,50,50,false,16,7784,7360.399999,283.2484421
sdd-pb,S,3,100,2,192,192,192,false,16,1015631,114362.4799,2542.264008
sdd-pb,S,3,100,2,192,192,192,false,16,1037824,114326.5199,2480.840633
sdd-pb,S,3,100,2,192,192,192,false,16,1042892,114470.8799,2039.515595
sdd-pb,S,3,100,2,192,192,192,false,16,1044901,114777.3199,2579.127375
sdd-pb,S,3,100,2,192,192,192,false,16,1044968,114258.9799,2616.281196
sdd-pb,S,3,100,2,64,64,64,false,16,17560,16039.51999,1350.496549
sdd-pb,S,3,100,2,64,64,64,false,16,20562,15253.39999,83.51311274
sdd-pb,S,3,100,2,64,64,64,false,16,20812,15170.61999,73.86010831
sdd-pb,S,3,100,2,64,64,64,false,16,20584,15239.15999,68.83759437
sdd-pb,S,3,100,2,64,64,64,false,16,20689,15211.03999,58.33625287
sdd-pb,S,3,100,2,350,350,350,false,16,7995744,1863037.219,205978.2155
sdd-pb,S,3,100,2,350,350,350,false,16,7830903,1831864.279,201907.6172
sdd-pb,S,3,100,2,350,350,350,false,16,7827392,2071349.959,15557.99895
sdd-pb,S,3,100,2,350,350,350,false,16,7854808,2135957.219,28128.29781
sdd-pb,S,3,100,2,350,350,350,false,16,7832696,2187938.179,17677.27101
sdd-pb,S,3,100,2,256,256,256,false,16,5197387,776182.8999,57619.19765
sdd-pb,S,3,100,2,256,256,256,false,16,5241950,763039.2599,47371.25811
sdd-pb,S,3,100,2,256,256,256,false,16,5227590,737036.2199,80159.18992
sdd-pb,S,3,100,2,256,256,256,false,16,5242257,793342.5599,2129.997738
sdd-pb,S,3,100,2,256,256,256,false,16,5227119,696163.8199,70089.3541
sdd-pb,S,3,100,2,400,400,400,false,16,10042318,2560788.659,282503.1493
sdd-pb,S,3,100,2,400,400,400,false,16,9619463,3040751.359,421029.3094
sdd-pb,S,3,100,2,400,400,400,false,16,9763833,3063542.539,384289.3656
sdd-pb,S,3,100,2,400,400,400,false,16,9774015,2913843.739,132732.1072
sdd-pb,S,3,100,2,400,400,400,false,16,9778562,2882374.759,77240.42905
sdd-pb,S,3,100,2,128,128,128,false,16,224790,45763.65999,2557.7803
sdd-pb,S,3,100,2,128,128,128,false,16,239093,45157.71999,954.903996
sdd-pb,S,3,100,2,128,128,128,false,16,240318,45095.89999,701.8239166
sdd-pb,S,3,100,2,128,128,128,false,16,238273,45324.81999,901.7996604
sdd-pb,S,3,100,2,128,128,128,false,16,238200,45208.55999,717.2014824
sdd-pb,S,3,100,2,300,300,300,false,16,4452753,1149452.739,134944.9009
sdd-pb,S,3,100,2,300,300,300,false,16,4478371,938010.5999,120186.5185
sdd-pb,S,3,100,2,300,300,300,false,16,4481737,936464.1199,101693.6634
sdd-pb,S,3,100,2,300,300,300,false,16,4478732,1094304.599,142639.9935
sdd-pb,S,3,100,2,300,300,300,false,16,4477488,1266729.839,23007.91016
sdd-pb,S,3,100,2,200,200,200,false,16,1055363,134123.5199,2182.583379
sdd-pb,S,3,100,2,200,200,200,false,16,1080572,140230.2399,2819.096015
sdd-pb,S,3,100,2,200,200,200,false,16,1124190,147066,12588.8077
sdd-pb,S,3,100,2,200,200,200,false,16,1122169,149107.7199,11534.28089
sdd-pb,S,3,100,2,200,200,200,false,16,1123742,136840.7199,6539.25252
sdd-pb,S,3,100,2,150,150,150,false,16,420810,52469.63999,5545.733245
sdd-pb,S,3,100,2,150,150,150,false,16,443028,49636.69999,799.7524429
sdd-pb,S,3,100,2,150,150,150,false,16,446925,49608.27999,759.6318329
sdd-pb,S,3,100,2,150,150,150,false,16,444990,55668.95999,7066.801836
sdd-pb,S,3,100,2,150,150,150,false,16,447720,49602.41999,883.9081646
sdd-pb,S,3,100,2,100,100,100,false,16,55024,17455.25999,358.9989866
sdd-pb,S,3,100,2,100,100,100,false,16,69887,15728,332.9356694
sdd-pb,S,3,100,2,100,100,100,false,16,62618,15757.17999,170.8760591
sdd-pb,S,3,100,2,100,100,100,false,16,62192,15985.41999,279.8750499
sdd-pb,S,3,100,2,100,100,100,false,16,61016,18282.57999,732.2910921
sdd-pb,S,3,100,2,288,288,288,true,10000,3780475,1236063.179,151336.95
sdd-pb,S,3,100,2,288,288,288,true,10000,3311655,918176.3799,106855.0174
sdd-pb,S,3,100,2,288,288,288,true,10000,3122407,889577.5,68637.3402
sdd-pb,S,3,100,2,288,288,288,true,10000,3122698,980534.7599,3425.029281
sdd-pb,S,3,100,2,288,288,288,true,10000,3113871,843704.8999,59098.93518
sdd-pb,S,3,100,2,224,224,224,true,10000,1640129,412308.0799,7505.924512
sdd-pb,S,3,100,2,224,224,224,true,10000,1134585,297025.7399,1370.767402
sdd-pb,S,3,100,2,224,224,224,true,10000,1290030,299928.2199,10841.93793
sdd-pb,S,3,100,2,224,224,224,true,10000,1319411,296242.2199,3181.970139
sdd-pb,S,3,100,2,224,224,224,true,10000,1312113,303069.7599,17403.24009
sdd-pb,S,3,100,2,160,160,160,true,10000,380459,100143.5,3381.844054
sdd-pb,S,3,100,2,160,160,160,true,10000,382869,98562.93999,1806.435666
sdd-pb,S,3,100,2,160,160,160,true,10000,386988,97370,746.5051372
sdd-pb,S,3,100,2,160,160,160,true,10000,383430,104881.6399,734.3597145
sdd-pb,S,3,100,2,160,160,160,true,10000,384749,97844.61999,731.8960551
sdd-pb,S,3,100,2,250,250,250,true,10000,3521831,832382.0199,2399.418483
sdd-pb,S,3,100,2,250,250,250,true,10000,2699544,570669.5,13239.51676
sdd-pb,S,3,100,2,250,250,250,true,10000,2649488,559983.4799,29167.4378
sdd-pb,S,3,100,2,250,250,250,true,10000,2650662,491076.8599,1504.509342
sdd-pb,S,3,100,2,250,250,250,true,10000,2679307,496391.2399,6121.56273
sdd-pb,S,3,100,2,96,96,96,true,10000,69415,35490.79999,2048.75978
sdd-pb,S,3,100,2,96,96,96,true,10000,80328,33874,346.6618525
sdd-pb,S,3,100,2,96,96,96,true,10000,83580,33808.47999,255.9756425
sdd-pb,S,3,100,2,96,96,96,true,10000,81256,36386.75999,273.6874538
sdd-pb,S,3,100,2,96,96,96,true,10000,82500,33678.17999,229.6097288
sdd-pb,S,3,100,2,50,50,50,true,10000,5876,12047.37999,374.0483867
sdd-pb,S,3,100,2,50,50,50,true,10000,9232,11180.17999,312.7743397
sdd-pb,S,3,100,2,50,50,50,true,10000,9491,11160.03999,303.8227746
sdd-pb,S,3,100,2,50,50,50,true,10000,9399,12100.17999,266.7684906
sdd-pb,S,3,100,2,50,50,50,true,10000,9536,12094.73999,257.5361574
sdd-pb,S,3,100,2,192,192,192,true,10000,1018776,174630.8399,13304.82096
sdd-pb,S,3,100,2,192,192,192,true,10000,802101,140157.6399,5901.401317
sdd-pb,S,3,100,2,192,192,192,true,10000,798270,142747.2799,11191.78665
sdd-pb,S,3,100,2,192,192,192,true,10000,795495,135373.5599,3289.109004
sdd-pb,S,3,100,2,192,192,192,true,10000,796378,137730.5199,6954.527748
sdd-pb,S,3,100,2,64,64,64,true,10000,18662,18620.85999,1219.898291
sdd-pb,S,3,100,2,64,64,64,true,10000,22657,16902.53999,137.057099
sdd-pb,S,3,100,2,64,64,64,true,10000,22534,16962.35999,126.9304943
sdd-pb,S,3,100,2,64,64,64,true,10000,22625,17071.09999,139.8117663
sdd-pb,S,3,100,2,64,64,64,true,10000,21875,17036.85999,134.0825134
sdd-pb,S,3,100,2,350,350,350,true,10000,6576672,2255936.719,257011.6372
sdd-pb,S,3,100,2,350,350,350,true,10000,6356448,2088692.679,153300.608
sdd-pb,S,3,100,2,350,350,350,true,10000,6201478,2184862.619,192201.5427
sdd-pb,S,3,100,2,350,350,350,true,10000,6207210,2337736.039,47568.90232
sdd-pb,S,3,100,2,350,350,350,true,10000,6201259,2351396.319,8484.418774
sdd-pb,S,3,100,2,256,256,256,true,10000,4395130,935962.8199,7332.837908
sdd-pb,S,3,100,2,256,256,256,true,10000,3319246,613404.7799,32757.46188
sdd-pb,S,3,100,2,256,256,256,true,10000,3198973,625412.1399,3125.909749
sdd-pb,S,3,100,2,256,256,256,true,10000,3177592,607232.3399,44128.45321
sdd-pb,S,3,100,2,256,256,256,true,10000,3411310,575399.4399,2231.41349
sdd-pb,S,3,100,2,400,400,400,true,10000,7800527,3071318,253135.7866
sdd-pb,S,3,100,2,400,400,400,true,10000,7629674,3325192.919,447410.8404
sdd-pb,S,3,100,2,400,400,400,true,10000,8069212,3098626.959,225852.2504
sdd-pb,S,3,100,2,400,400,400,true,10000,7811136,2972204.699,36339.70008
sdd-pb,S,3,100,2,400,400,400,true,10000,7781317,3046023.939,201649.2217
sdd-pb,S,3,100,2,128,128,128,true,10000,216118,47745.93999,2170.191709
sdd-pb,S,3,100,2,128,128,128,true,10000,228047,49202.73999,503.9640784
sdd-pb,S,3,100,2,128,128,128,true,10000,239608,48586.45999,684.1289413
sdd-pb,S,3,100,2,128,128,128,true,10000,230869,50865.19999,747.3797428
sdd-pb,S,3,100,2,128,128,128,true,10000,235065,47539.57999,652.7903825
sdd-pb,S,3,100,2,300,300,300,true,10000,3622042,1572154.159,59095.53232
sdd-pb,S,3,100,2,300,300,300,true,10000,3530531,1056030.199,13573.02306
sdd-pb,S,3,100,2,300,300,300,true,10000,3477496,1058938.079,105443.9607
sdd-pb,S,3,100,2,300,300,300,true,10000,3497791,1044258.579,134606.2239
sdd-pb,S,3,100,2,300,300,300,true,10000,3497554,1086624.5,80088.35629
sdd-pb,S,3,100,2,200,200,200,true,10000,879262,222407.1599,8855.752583
sdd-pb,S,3,100,2,200,200,200,true,10000,912399,199673.2999,8115.806368
sdd-pb,S,3,100,2,200,200,200,true,10000,925269,203393.5,20754.86711
sdd-pb,S,3,100,2,200,200,200,true,10000,923178,192783.4799,7275.760832
sdd-pb,S,3,100,2,200,200,200,true,10000,918715,195172.5199,1220.662152
sdd-pb,S,3,100,2,150,150,150,true,10000,323458,100779.6799,3363.940596
sdd-pb,S,3,100,2,150,150,150,true,10000,336431,99857.17999,2018.967188
sdd-pb,S,3,100,2,150,150,150,true,10000,351359,98432.67999,2005.272285
sdd-pb,S,3,100,2,150,150,150,true,10000,336741,107468.9399,716.1842894
sdd-pb,S,3,100,2,150,150,150,true,10000,345729,97523.51999,688.2579237
sdd-pb,S,3,100,2,100,100,100,true,10000,45091,43248.75999,3750.610806
sdd-pb,S,3,100,2,100,100,100,true,10000,57034,40062.69999,325.4539137
sdd-pb,S,3,100,2,100,100,100,true,10000,65546,39639.93999,312.8288612
sdd-pb,S,3,100,2,100,100,100,true,10000,59441,47018.97999,235.2675489
sdd-pb,S,3,100,2,100,100,100,true,10000,62986,39566.19999,359.5111681
sdd-pb,S,3,100,2,288,288,288,true,48,3769807,1070102.759,119700.8992
sdd-pb,S,3,100,2,288,288,288,true,48,3813019,1045048.919,150692.7667
sdd-pb,S,3,100,2,288,288,288,true,48,3761260,1017968.739,145076.1851
sdd-pb,S,3,100,2,288,288,288,true,48,3761415,1146649.679,21961.02169
sdd-pb,S,3,100,2,288,288,288,true,48,3766632,989903.7999,65348.96129
sdd-pb,S,3,100,2,224,224,224,true,48,1653009,264384.2399,12757.72765
sdd-pb,S,3,100,2,224,224,224,true,48,1669804,274914.0399,22600.78561
sdd-pb,S,3,100,2,224,224,224,true,48,1615803,248183.2999,30047.769
sdd-pb,S,3,100,2,224,224,224,true,48,1634737,261815.1399,2377.058367
sdd-pb,S,3,100,2,224,224,224,true,48,1638020,263987.2599,1850.159115
sdd-pb,S,3,100,2,160,160,160,true,48,371396,67273.71999,3892.621738
sdd-pb,S,3,100,2,160,160,160,true,48,387552,65184.53999,3642.40822
sdd-pb,S,3,100,2,160,160,160,true,48,391829,69364.11999,4178.491161
sdd-pb,S,3,100,2,160,160,160,true,48,389753,63828.03999,1098.594756
sdd-pb,S,3,100,2,160,160,160,true,48,390999,63800.65999,1192.946413
sdd-pb,S,3,100,2,250,250,250,true,48,3526688,640549.1799,2326.30321
sdd-pb,S,3,100,2,250,250,250,true,48,3534316,559308.8599,77629.72181
sdd-pb,S,3,100,2,250,250,250,true,48,3546666,640384.5799,2199.165096
sdd-pb,S,3,100,2,250,250,250,true,48,3531796,507336.9399,75071.53982
sdd-pb,S,3,100,2,250,250,250,true,48,3599988,628177.9599,1695.846195
sdd-pb,S,3,100,2,96,96,96,true,48,65449,31668.79999,1092.922595
sdd-pb,S,3,100,2,96,96,96,true,48,77631,30677.79999,157.5030158
sdd-pb,S,3,100,2,96,96,96,true,48,77958,30894.59999,170.1346525
sdd-pb,S,3,100,2,96,96,96,true,48,75290,30794.07999,126.7305551
sdd-pb,S,3,100,2,96,96,96,true,48,73647,30495.45999,370.7764399
sdd-pb,S,3,100,2,50,50,50,true,48,5763,9086.859999,1313.278614
sdd-pb,S,3,100,2,50,50,50,true,48,7140,8648.839999,166.4855981
sdd-pb,S,3,100,2,50,50,50,true,48,7388,8638.919999,157.585512
sdd-pb,S,3,100,2,50,50,50,true,48,7347,8633.319999,184.2990439
sdd-pb,S,3,100,2,50,50,50,true,48,7313,8630.939999,165.0880262
sdd-pb,S,3,100,2,192,192,192,true,48,1034415,103868.7999,11530.40794
sdd-pb,S,3,100,2,192,192,192,true,48,1064782,97195.31999,1742.243271
sdd-pb,S,3,100,2,192,192,192,true,48,1066355,98298.59999,1711.51763
sdd-pb,S,3,100,2,192,192,192,true,48,1061972,97713.21999,1840.954342
sdd-pb,S,3,100,2,192,192,192,true,48,1065939,100083.4599,4647.671473
sdd-pb,S,3,100,2,64,64,64,true,48,19314,17111.87999,1342.338253
sdd-pb,S,3,100,2,64,64,64,true,48,21525,16312.25999,76.96409812
sdd-pb,S,3,100,2,64,64,64,true,48,21262,16340.33999,72.20487795
sdd-pb,S,3,100,2,64,64,64,true,48,20878,16312.37999,67.94406228
sdd-pb,S,3,100,2,64,64,64,true,48,20893,16273,92.47399634
sdd-pb,S,3,100,2,350,350,350,true,48,6403709,1504467.379,281599.5424
sdd-pb,S,3,100,2,350,350,350,true,48,6462514,1775425.659,361494.3063
sdd-pb,S,3,100,2,350,350,350,true,48,6418760,1837574.779,349674.3865
sdd-pb,S,3,100,2,350,350,350,true,48,6430685,2079759.719,131720.2712
sdd-pb,S,3,100,2,350,350,350,true,48,6417606,2273493.279,4527.323655
sdd-pb,S,3,100,2,256,256,256,true,48,4334223,718004.6599,24743.84008
sdd-pb,S,3,100,2,256,256,256,true,48,4361357,630717,84081.06391
sdd-pb,S,3,100,2,256,256,256,true,48,4367967,689598.1799,26997.73604
sdd-pb,S,3,100,2,256,256,256,true,48,4366946,568401.6799,21568.18232
sdd-pb,S,3,100,2,256,256,256,true,48,4364002,554118.9599,54375.24799
sdd-pb,S,3,100,2,400,400,400,true,48,7898905,2369679.139,194371.0031
sdd-pb,S,3,100,2,400,400,400,true,48,7932083,2360842.719,255982.1367
sdd-pb,S,3,100,2,400,400,400,true,48,7924551,2980346.799,338794.4809
sdd-pb,S,3,100,2,400,400,400,true,48,7929884,3107285.079,203120.3051
sdd-pb,S,3,100,2,400,400,400,true,48,7928700,3528730.379,185649.4227
sdd-pb,S,3,100,2,128,128,128,true,48,217973,33303.25999,1528.195822
sdd-pb,S,3,100,2,128,128,128,true,48,233760,32985.27999,1003.294175
sdd-pb,S,3,100,2,128,128,128,true,48,235969,35065.17999,3054.789817
sdd-pb,S,3,100,2,128,128,128,true,48,235787,34581.75999,1816.184347
sdd-pb,S,3,100,2,128,128,128,true,48,237398,32681.25999,689.2494123
sdd-pb,S,3,100,2,300,300,300,true,48,3649377,939727.7999,193576.882
sdd-pb,S,3,100,2,300,300,300,true,48,3678477,981936.3799,152741.6421
sdd-pb,S,3,100,2,300,300,300,true,48,3669313,1261537.859,3952.969901
sdd-pb,S,3,100,2,300,300,300,true,48,3673819,838502.5,65838.88118
sdd-pb,S,3,100,2,300,300,300,true,48,3669737,1256175.879,3796.729643
sdd-pb,S,3,100,2,200,200,200,true,48,885064,128238.5999,11576.48196
sdd-pb,S,3,100,2,200,200,200,true,48,904171,126882.5399,4149.837617
sdd-pb,S,3,100,2,200,200,200,true,48,905888,125293.5199,8200.984851
sdd-pb,S,3,100,2,200,200,200,true,48,903990,123208.7999,2124.792714
sdd-pb,S,3,100,2,200,200,200,true,48,902990,125058,5188.30533
sdd-pb,S,3,100,2,150,150,150,true,48,326667,48532.89999,3466.932905
sdd-pb,S,3,100,2,150,150,150,true,48,349843,60779.21999,2730.882028
sdd-pb,S,3,100,2,150,150,150,true,48,352828,49400.59999,5362.6729
sdd-pb,S,3,100,2,150,150,150,true,48,352740,46727.63999,610.7387578
sdd-pb,S,3,100,2,150,150,150,true,48,354707,46422.83999,444.9851844
sdd-pb,S,3,100,2,100,100,100,true,48,42282,23778.43999,1238.93724
sdd-pb,S,3,100,2,100,100,100,true,48,57445,22174.63999,134.9205336
sdd-pb,S,3,100,2,100,100,100,true,48,56338,22129.81999,145.9159607
sdd-pb,S,3,100,2,100,100,100,true,48,52459,22172.47999,132.0418479
sdd-pb,S,3,100,2,100,100,100,true,48,51762,22181.35999,107.7834421
sdd-pb,S,3,100,2,288,288,288,false,64,3965677,985093.1599,192864.1961
sdd-pb,S,3,100,2,288,288,288,false,64,3970837,877712.3399,140463.467
sdd-pb,S,3,100,2,288,288,288,false,64,3784029,905116.8599,148679.381
sdd-pb,S,3,100,2,288,288,288,false,64,3780130,972418.8199,155919.2315
sdd-pb,S,3,100,2,288,288,288,false,64,3788022,1045736.639,148311.226
sdd-pb,S,3,100,2,224,224,224,false,64,1652403,265421.6599,19916.44593
sdd-pb,S,3,100,2,224,224,224,false,64,1667115,263591.0799,2132.569472
sdd-pb,S,3,100,2,224,224,224,false,64,1667220,242672.2599,26840.61363
sdd-pb,S,3,100,2,224,224,224,false,64,1668075,280305.7199,33310.18725
sdd-pb,S,3,100,2,224,224,224,false,64,1667337,260288.0999,2702.587968
sdd-pb,S,3,100,2,160,160,160,false,64,407072,70113.97999,1646.661817
sdd-pb,S,3,100,2,160,160,160,false,64,425687,73299.63999,5287.670907
sdd-pb,S,3,100,2,160,160,160,false,64,428683,71161.61999,3155.829722
sdd-pb,S,3,100,2,160,160,160,false,64,428661,69809.09999,976.1169653
sdd-pb,S,3,100,2,160,160,160,false,64,434604,68955.57999,5887.741
sdd-pb,S,3,100,2,250,250,250,false,64,4755004,633248.6799,12067.15091
sdd-pb,S,3,100,2,250,250,250,false,64,4790034,633674.8799,9993.931928
sdd-pb,S,3,100,2,250,250,250,false,64,4801859,591123.4399,23930.52543
sdd-pb,S,3,100,2,250,250,250,false,64,4704890,628130.4799,2626.875438
sdd-pb,S,3,100,2,250,250,250,false,64,4700301,573032.3399,45036.69971
sdd-pb,S,3,100,2,96,96,96,false,64,71829,29923.15999,1720.77999
sdd-pb,S,3,100,2,96,96,96,false,64,82598,28571.31999,161.7755778
sdd-pb,S,3,100,2,96,96,96,false,64,83096,28532.95999,181.4833281
sdd-pb,S,3,100,2,96,96,96,false,64,80585,28322.83999,176.7821665
sdd-pb,S,3,100,2,96,96,96,false,64,82985,28313.71999,315.4343697
sdd-pb,S,3,100,2,50,50,50,false,64,6330,13511.29999,1195.483421
sdd-pb,S,3,100,2,50,50,50,false,64,8100,13017.77999,93.89383153
sdd-pb,S,3,100,2,50,50,50,false,64,7957,12983.57999,89.53414767
sdd-pb,S,3,100,2,50,50,50,false,64,7898,12947.39999,82.5336295
sdd-pb,S,3,100,2,50,50,50,false,64,7964,13080.5,128.0509664
sdd-pb,S,3,100,2,192,192,192,false,64,1020092,102340.7799,2300.817561
sdd-pb,S,3,100,2,192,192,192,false,64,1051065,102400.3799,2311.416785
sdd-pb,S,3,100,2,192,192,192,false,64,1046452,103492.0999,3315.284707
sdd-pb,S,3,100,2,192,192,192,false,64,1049544,103638.7199,2080.87866
sdd-pb,S,3,100,2,192,192,192,false,64,1046918,102703.8999,2233.516458
sdd-pb,S,3,100,2,64,64,64,false,64,17394,20471.97999,1385.821698
sdd-pb,S,3,100,2,64,64,64,false,64,20631,19006.63999,45.55250157
sdd-pb,S,3,100,2,64,64,64,false,64,20713,19025.53999,60.92165788
sdd-pb,S,3,100,2,64,64,64,false,64,20510,19010.95999,56.7362177
sdd-pb,S,3,100,2,64,64,64,false,64,20362,19006.97999,54.61849137
sdd-pb,S,3,100,2,350,350,350,false,64,8038616,1878538.919,379310.696
sdd-pb,S,3,100,2,350,350,350,false,64,8374228,1654329,165097.7574
sdd-pb,S,3,100,2,350,350,350,false,64,8386772,1648238.879,457017.4946
sdd-pb,S,3,100,2,350,350,350,false,64,8401635,2113384.959,23762.83811
sdd-pb,S,3,100,2,350,350,350,false,64,8368998,2139280.979,140973.4409
sdd-pb,S,3,100,2,256,256,256,false,64,5245478,663115.1799,44400.07444
sdd-pb,S,3,100,2,256,256,256,false,64,5250902,684152.5399,10505.5597
sdd-pb,S,3,100,2,256,256,256,false,64,5261695,612713.0799,36581.07172
sdd-pb,S,3,100,2,256,256,256,false,64,5275587,574416.4199,56483.01217
sdd-pb,S,3,100,2,256,256,256,false,64,5262863,605357.3399,2180.173191
sdd-pb,S,3,100,2,400,400,400,false,64,9869030,2330991.639,232096.505
