algorithm,precision,dims,iterations,s,nx,ny,nz,continuous_x_diagonal,x_tile_size,init_time,time,std_dev
sdd-lstmtai,S,3,100,2,256,256,256,true,16,5129834,2400888.339,24542.54051
sdd-lstmtai,S,3,100,2,256,256,256,true,16,5114953,2181905.199,204742.4218
sdd-lstmtai,S,3,100,2,400,400,400,true,16,7190004,3126324.419,755540.6683
sdd-lstmtai,S,3,100,2,400,400,400,true,16,5782960,6403979.479,407349.9007
sdd-lstmtai,S,3,100,2,400,400,400,true,16,5796974,6232218.459,1100329.731
sdd-lstmtai,S,3,100,2,400,400,400,true,16,5852715,8215085.099,1366808.337
sdd-lstmtai,S,3,100,2,400,400,400,true,16,5863849,7206458.399,1228524.428
sdd-lstmtai,S,3,100,2,128,128,128,true,16,183833,411261.6999,67021.54923
sdd-lstmtai,S,3,100,2,128,128,128,true,16,185450,1021748.299,73732.30442
sdd-lstmtai,S,3,100,2,128,128,128,true,16,183320,864432.6399,22445.27588
sdd-lstmtai,S,3,100,2,128,128,128,true,16,187606,913664.9199,22529.50314
sdd-lstmtai,S,3,100,2,128,128,128,true,16,187265,879853.5799,22399.01777
sdd-lstmtai,S,3,100,2,300,300,300,true,16,2475983,1803517.659,1134278.238
sdd-lstmtai,S,3,100,2,300,300,300,true,16,2474826,1852211.059,843234.5954
sdd-lstmtai,S,3,100,2,300,300,300,true,16,2494223,2344353.679,391962.646
sdd-lstmtai,S,3,100,2,300,300,300,true,16,2497981,3376056.299,446454.6441
sdd-lstmtai,S,3,100,2,300,300,300,true,16,2489742,2951613.959,635126.979
sdd-lstmtai,S,3,100,2,200,200,200,true,16,686337,1176471.619,42421.60178
sdd-lstmtai,S,3,100,2,200,200,200,true,16,686466,704575.4799,142316.4631
sdd-lstmtai,S,3,100,2,200,200,200,true,16,684992,931152.1599,181914.4148
sdd-lstmtai,S,3,100,2,200,200,200,true,16,687410,1220806.959,341348.8195
sdd-lstmtai,S,3,100,2,200,200,200,true,16,687948,1009890.019,191988.7539
sdd-lstmtai,S,3,100,2,150,150,150,true,16,206867,535683.2999,43984.70107
sdd-lstmtai,S,3,100,2,150,150,150,true,16,210934,858100.1599,28725.28739
sdd-lstmtai,S,3,100,2,150,150,150,true,16,211794,831969.0199,29997.29566
sdd-lstmtai,S,3,100,2,150,150,150,true,16,212092,526224.1199,122103.0028
sdd-lstmtai,S,3,100,2,150,150,150,true,16,210869,829575.0399,10329.33908
